ID_LAT_LON_YEAR_WEEK,emission
ID_-1.383_29.917_2022_11,151.0281
ID_-1.383_29.917_2022_12,221.10017
ID_-1.383_29.917_2022_13,139.35812
ID_-1.383_29.917_2022_14,203.47653
ID_-1.383_29.917_2022_15,209.14413
ID_-1.383_29.917_2022_16,201.88599
ID_-1.383_29.917_2022_17,184.53592
ID_-1.383_29.917_2022_18,149.95255
ID_-1.383_29.917_2022_19,155.1099
ID_-1.383_29.917_2022_20,151.75655
ID_-1.383_29.917_2022_21,149.12355
ID_-1.383_29.917_2022_22,145.64647
ID_-1.383_29.917_2022_23,165.6417
ID_-1.383_29.917_2022_24,166.8435
ID_-1.383_29.917_2022_25,156.24966
ID_-1.383_29.917_2022_26,166.5374
ID_-1.383_29.917_2022_27,158.5058
ID_-1.383_29.917_2022_28,146.51305
ID_-1.383_29.917_2022_29,144.36957
ID_-1.383_29.917_2022_30,138.20367
ID_-1.383_29.917_2022_31,180.1621
ID_-1.383_29.917_2022_32,173.17108
ID_-1.383_29.917_2022_33,150.91374
ID_-1.383_29.917_2022_34,179.01367
ID_-1.383_29.917_2022_35,177.3609
ID_-1.383_29.917_2022_36,173.38036
ID_-1.383_29.917_2022_37,201.481
ID_-1.383_29.917_2022_38,200.78848
ID_-1.383_29.917_2022_39,190.9212
ID_-1.383_29.917_2022_40,234.44171
ID_-1.383_29.917_2022_41,254.83447
ID_-1.383_29.917_2022_42,277.28293
ID_-1.383_29.917_2022_43,208.26303
ID_-1.383_29.917_2022_44,176.90862
ID_-1.383_29.917_2022_45,195.98259
ID_-1.383_29.917_2022_46,157.8
ID_-1.383_29.917_2022_47,178.8071
ID_-1.383_29.917_2022_48,178.36043
ID_-1.303_28.997_2022_00,106.77003
ID_-1.303_28.997_2022_01,3.7994585
ID_-1.303_28.997_2022_02,5.233375
ID_-1.303_28.997_2022_03,6.272715
ID_-1.303_28.997_2022_04,8.169097
ID_-1.303_28.997_2022_05,6.3363295
ID_-1.303_28.997_2022_06,11.174464
ID_-1.303_28.997_2022_07,15.306737
ID_-1.303_28.997_2022_08,1.6514379
ID_-1.303_28.997_2022_09,14.840334
ID_-1.303_28.997_2022_10,11.257191
ID_-1.303_28.997_2022_11,8.198746
ID_-1.303_28.997_2022_12,11.963126
ID_-1.303_28.997_2022_13,9.540591
ID_-1.303_28.997_2022_14,11.213703
ID_-1.303_28.997_2022_15,7.889095
ID_-1.303_28.997_2022_16,3.9810314
ID_-1.303_28.997_2022_17,10.09431
ID_-1.303_28.997_2022_18,11.9281025
ID_-1.303_28.997_2022_19,9.665367
ID_-1.303_28.997_2022_20,10.384435
ID_-1.303_28.997_2022_21,3.4856813
ID_-1.303_28.997_2022_22,16.468588
ID_-1.303_28.997_2022_23,15.164462
ID_-1.303_28.997_2022_24,10.175096
ID_-1.303_28.997_2022_25,3.7941318
ID_-1.303_28.997_2022_26,1.9897125
ID_-1.303_28.997_2022_27,23.701931
ID_-1.303_28.997_2022_28,13.577018
ID_-1.303_28.997_2022_29,3.2429237
ID_-1.303_28.997_2022_30,7.016975
ID_-1.303_28.997_2022_31,4.568526
ID_-1.303_28.997_2022_32,45.33109
ID_-1.303_28.997_2022_33,24.632832
ID_-1.303_28.997_2022_34,12.151931
ID_-1.303_28.997_2022_35,42.815247
ID_-1.303_28.997_2022_36,7.7731237
ID_-1.303_28.997_2022_37,18.689058
ID_-1.303_28.997_2022_38,20.45715
ID_-1.303_28.997_2022_39,26.717304
ID_-1.303_28.997_2022_40,11.2301855
ID_-1.303_28.997_2022_41,80.99417
ID_-1.303_28.997_2022_42,27.759434
ID_-1.303_28.997_2022_43,26.209587
ID_-1.303_28.997_2022_44,18.089714
ID_-1.303_28.997_2022_45,10.530092
ID_-1.303_28.997_2022_46,0.88557786
ID_-1.303_28.997_2022_47,3.885752
ID_-1.303_28.997_2022_48,9.201642
ID_-1.299_29.601_2022_00,156.7912
ID_-1.299_29.601_2022_01,129.897
ID_-1.299_29.601_2022_02,19.524475
ID_-1.299_29.601_2022_03,44.76728
ID_-1.299_29.601_2022_04,134.52914
ID_-1.299_29.601_2022_05,176.47467
ID_-1.299_29.601_2022_06,37.849815
ID_-1.299_29.601_2022_07,29.97253
ID_-1.299_29.601_2022_08,39.285515
ID_-1.299_29.601_2022_09,47.09031
ID_-1.299_29.601_2022_10,44.602165
ID_-1.299_29.601_2022_11,41.81754
ID_-1.299_29.601_2022_12,40.84081
ID_-1.299_29.601_2022_13,37.057293
ID_-1.299_29.601_2022_14,91.95133
ID_-1.299_29.601_2022_15,85.57961
ID_-1.299_29.601_2022_16,85.738365
ID_-1.299_29.601_2022_17,44.308876
ID_-1.299_29.601_2022_18,9.9288645
ID_-1.299_29.601_2022_19,31.751114
ID_-1.299_29.601_2022_20,21.385405
ID_-1.299_29.601_2022_21,14.182877
ID_-1.299_29.601_2022_22,22.197332
ID_-1.299_29.601_2022_23,30.645838
ID_-1.299_29.601_2022_24,35.601788
ID_-1.299_29.601_2022_25,29.779428
ID_-1.299_29.601_2022_26,55.40363
ID_-1.299_29.601_2022_27,36.058357
ID_-1.299_29.601_2022_28,52.43182
ID_-1.299_29.601_2022_29,37.963795
ID_-1.299_29.601_2022_30,56.353996
ID_-1.299_29.601_2022_31,78.323875
ID_-1.299_29.601_2022_32,57.55432
ID_-1.299_29.601_2022_33,77.11929
ID_-1.299_29.601_2022_34,68.749855
ID_-1.299_29.601_2022_35,98.615234
ID_-1.299_29.601_2022_36,89.8828
ID_-1.299_29.601_2022_37,82.11488
ID_-1.299_29.601_2022_38,70.44856
ID_-1.299_29.601_2022_39,85.38823
ID_-1.299_29.601_2022_40,119.50742
ID_-1.299_29.601_2022_41,97.09601
ID_-1.299_29.601_2022_42,107.02711
ID_-1.299_29.601_2022_43,126.623245
ID_-1.299_29.601_2022_44,83.3048
ID_-1.299_29.601_2022_45,86.08723
ID_-1.299_29.601_2022_46,80.12119
ID_-1.299_29.601_2022_47,81.145065
ID_-1.299_29.601_2022_48,42.836334
ID_-1.413_30.287_2022_00,178.58704
ID_-1.413_30.287_2022_01,73.82799
ID_-1.413_30.287_2022_02,67.969315
ID_-1.413_30.287_2022_03,69.38451
ID_-1.413_30.287_2022_04,132.86372
ID_-1.413_30.287_2022_05,67.086174
ID_-1.413_30.287_2022_06,71.13212
ID_-1.413_30.287_2022_07,72.08848
ID_-1.413_30.287_2022_08,57.879063
ID_-1.413_30.287_2022_09,72.09134
ID_-1.413_30.287_2022_10,80.658295
ID_-1.413_30.287_2022_11,70.42071
ID_-1.413_30.287_2022_12,67.50959
ID_-1.413_30.287_2022_13,62.856674
ID_-1.413_30.287_2022_14,129.54532
ID_-1.413_30.287_2022_15,110.03301
ID_-1.413_30.287_2022_16,121.49451
ID_-1.413_30.287_2022_17,108.21946
ID_-1.413_30.287_2022_18,85.57398
ID_-1.413_30.287_2022_19,78.54499
ID_-1.413_30.287_2022_20,71.5603
ID_-1.413_30.287_2022_21,65.65269
ID_-1.413_30.287_2022_22,63.70658
ID_-1.413_30.287_2022_23,72.32731
ID_-1.413_30.287_2022_24,91.0445
ID_-1.413_30.287_2022_25,68.4466
ID_-1.413_30.287_2022_26,73.04816
ID_-1.413_30.287_2022_27,74.63269
ID_-1.413_30.287_2022_28,95.593994
ID_-1.413_30.287_2022_29,57.12856
ID_-1.413_30.287_2022_30,72.75451
ID_-1.413_30.287_2022_31,106.41722
ID_-1.413_30.287_2022_32,121.501816
ID_-1.413_30.287_2022_33,79.82281
ID_-1.413_30.287_2022_34,101.45287
ID_-1.413_30.287_2022_35,75.74865
ID_-1.413_30.287_2022_36,83.23238
ID_-1.413_30.287_2022_37,109.395996
ID_-1.413_30.287_2022_38,107.75197
ID_-1.413_30.287_2022_39,111.004776
ID_-1.413_30.287_2022_40,130.88292
ID_-1.413_30.287_2022_41,140.43027
ID_-1.413_30.287_2022_42,131.79684
ID_-1.413_30.287_2022_43,161.78285
ID_-1.413_30.287_2022_44,114.08787
ID_-1.413_30.287_2022_45,100.5425
ID_-1.413_30.287_2022_46,104.341805
ID_-1.413_30.287_2022_47,94.06788
ID_-1.413_30.287_2022_48,77.50704
ID_-1.412_31.188_2022_00,196.53522
ID_-1.412_31.188_2022_01,100.399284
ID_-1.412_31.188_2022_02,114.00511
ID_-1.412_31.188_2022_03,106.14544
ID_-1.412_31.188_2022_04,111.680504
ID_-1.412_31.188_2022_05,100.08843
ID_-1.412_31.188_2022_06,94.223076
ID_-1.412_31.188_2022_07,105.81731
ID_-1.412_31.188_2022_08,112.79159
ID_-1.412_31.188_2022_09,99.64824
ID_-1.412_31.188_2022_10,130.03186
ID_-1.412_31.188_2022_11,111.15673
ID_-1.412_31.188_2022_12,101.84667
ID_-1.412_31.188_2022_13,125.31752
ID_-1.412_31.188_2022_14,109.57496
ID_-1.412_31.188_2022_15,119.6622
ID_-1.412_31.188_2022_16,92.90413
ID_-1.412_31.188_2022_17,102.63063
ID_-1.412_31.188_2022_18,108.67458
ID_-1.412_31.188_2022_19,127.49412
ID_-1.412_31.188_2022_20,121.10575
ID_-1.412_31.188_2022_21,122.5762
ID_-1.412_31.188_2022_22,103.60378
ID_-1.412_31.188_2022_23,112.2201
ID_-1.412_31.188_2022_24,132.59581
ID_-1.412_31.188_2022_25,92.097084
ID_-1.412_31.188_2022_26,89.626366
ID_-1.412_31.188_2022_27,101.37398
ID_-1.412_31.188_2022_28,98.77367
ID_-1.412_31.188_2022_29,99.53598
ID_-1.412_31.188_2022_30,106.52809
ID_-1.412_31.188_2022_31,105.83047
ID_-1.412_31.188_2022_32,106.34231
ID_-1.412_31.188_2022_33,124.1749
ID_-1.412_31.188_2022_34,99.17219
ID_-1.412_31.188_2022_35,119.31584
ID_-1.412_31.188_2022_36,107.59302
ID_-1.412_31.188_2022_37,115.15172
ID_-1.412_31.188_2022_38,109.323975
ID_-1.412_31.188_2022_39,116.67867
ID_-1.412_31.188_2022_40,125.90038
ID_-1.412_31.188_2022_41,135.17232
ID_-1.412_31.188_2022_42,133.41454
ID_-1.412_31.188_2022_43,140.62234
ID_-1.412_31.188_2022_44,135.95958
ID_-1.412_31.188_2022_45,107.402435
ID_-1.412_31.188_2022_46,129.12167
ID_-1.412_31.188_2022_47,126.04157
ID_-1.412_31.188_2022_48,108.60326
ID_-1.408_31.292_2022_00,122.56427
ID_-1.408_31.292_2022_01,39.366882
ID_-1.408_31.292_2022_02,42.464703
ID_-1.408_31.292_2022_03,40.60445
ID_-1.408_31.292_2022_04,56.30224
ID_-1.408_31.292_2022_05,44.573235
ID_-1.408_31.292_2022_06,43.333683
ID_-1.408_31.292_2022_07,50.779606
ID_-1.408_31.292_2022_08,48.086483
ID_-1.408_31.292_2022_09,36.559013
ID_-1.408_31.292_2022_10,48.9168
ID_-1.408_31.292_2022_11,47.231884
ID_-1.408_31.292_2022_12,38.816772
ID_-1.408_31.292_2022_13,30.128891
ID_-1.408_31.292_2022_14,49.869106
ID_-1.408_31.292_2022_15,28.47216
ID_-1.408_31.292_2022_16,50.35001
ID_-1.408_31.292_2022_17,39.840748
ID_-1.408_31.292_2022_18,57.90083
ID_-1.408_31.292_2022_19,33.658913
ID_-1.408_31.292_2022_20,30.5037
ID_-1.408_31.292_2022_21,33.34526
ID_-1.408_31.292_2022_22,32.14093
ID_-1.408_31.292_2022_23,39.325474
ID_-1.408_31.292_2022_24,39.653328
ID_-1.408_31.292_2022_25,40.15948
ID_-1.408_31.292_2022_26,38.55949
ID_-1.408_31.292_2022_27,39.0353
ID_-1.408_31.292_2022_28,43.609657
ID_-1.408_31.292_2022_29,56.617428
ID_-1.408_31.292_2022_30,69.91326
ID_-1.408_31.292_2022_31,56.457382
ID_-1.408_31.292_2022_32,63.71095
ID_-1.408_31.292_2022_33,74.78705
ID_-1.408_31.292_2022_34,68.24986
ID_-1.408_31.292_2022_35,71.904396
ID_-1.408_31.292_2022_36,67.05724
ID_-1.408_31.292_2022_37,62.52438
ID_-1.408_31.292_2022_38,69.6215
ID_-1.408_31.292_2022_39,66.96497
ID_-1.408_31.292_2022_40,65.57557
ID_-1.408_31.292_2022_41,79.27124
ID_-1.408_31.292_2022_42,66.94144
ID_-1.408_31.292_2022_43,82.96186
ID_-1.408_31.292_2022_44,63.342762
ID_-1.408_31.292_2022_45,60.08954
ID_-1.408_31.292_2022_46,58.927986
ID_-1.408_31.292_2022_47,59.281036
ID_-1.408_31.292_2022_48,55.447792
ID_-1.410_31.390_2022_00,113.448944
ID_-1.410_31.390_2022_01,120.27516
ID_-1.410_31.390_2022_02,120.27516
ID_-1.410_31.390_2022_03,120.27516
ID_-1.410_31.390_2022_04,120.27516
ID_-1.410_31.390_2022_05,120.27516
ID_-1.410_31.390_2022_06,120.27516
ID_-1.410_31.390_2022_07,120.27516
ID_-1.410_31.390_2022_08,120.27516
ID_-1.410_31.390_2022_09,120.27516
ID_-1.410_31.390_2022_10,26.448818
ID_-1.410_31.390_2022_11,26.448818
ID_-1.410_31.390_2022_12,26.448818
ID_-1.410_31.390_2022_13,25.678509
ID_-1.410_31.390_2022_14,34.620907
ID_-1.410_31.390_2022_15,34.620907
ID_-1.410_31.390_2022_16,20.849457
ID_-1.410_31.390_2022_17,25.549347
ID_-1.410_31.390_2022_18,25.549347
ID_-1.410_31.390_2022_19,25.549347
ID_-1.410_31.390_2022_20,25.549347
ID_-1.410_31.390_2022_21,25.549347
ID_-1.410_31.390_2022_22,25.549347
ID_-1.410_31.390_2022_23,25.549347
ID_-1.410_31.390_2022_24,25.549347
ID_-1.410_31.390_2022_25,25.549347
ID_-1.410_31.390_2022_26,25.549347
ID_-1.410_31.390_2022_27,25.549347
ID_-1.410_31.390_2022_28,25.549347
ID_-1.410_31.390_2022_29,25.549347
ID_-1.410_31.390_2022_30,25.549347
ID_-1.410_31.390_2022_31,25.549347
ID_-1.410_31.390_2022_32,25.549347
ID_-1.410_31.390_2022_33,25.549347
ID_-1.410_31.390_2022_34,25.549347
ID_-1.410_31.390_2022_35,25.549347
ID_-1.410_31.390_2022_36,25.549347
ID_-1.410_31.390_2022_37,25.549347
ID_-1.410_31.390_2022_38,25.549347
ID_-1.410_31.390_2022_39,31.248035
ID_-1.410_31.390_2022_40,39.575882
ID_-1.410_31.390_2022_41,39.44577
ID_-1.410_31.390_2022_42,39.44577
ID_-1.410_31.390_2022_43,39.44577
ID_-1.410_31.390_2022_44,38.03824
ID_-1.410_31.390_2022_45,38.03824
ID_-1.410_31.390_2022_46,38.03824
ID_-1.410_31.390_2022_47,38.03824
ID_-1.410_31.390_2022_48,38.03824
ID_-1.416_31.284_2022_00,167.57126
ID_-1.416_31.284_2022_01,89.08405
ID_-1.416_31.284_2022_02,99.75841
ID_-1.416_31.284_2022_03,78.12009
ID_-1.416_31.284_2022_04,88.8195
ID_-1.416_31.284_2022_05,75.96075
ID_-1.416_31.284_2022_06,75.60828
ID_-1.416_31.284_2022_07,75.23819
ID_-1.416_31.284_2022_08,85.00192
ID_-1.416_31.284_2022_09,78.567535
ID_-1.416_31.284_2022_10,80.39698
ID_-1.416_31.284_2022_11,97.98045
ID_-1.416_31.284_2022_12,76.59217
ID_-1.416_31.284_2022_13,85.86695
ID_-1.416_31.284_2022_14,84.13553
ID_-1.416_31.284_2022_15,90.16373
ID_-1.416_31.284_2022_16,74.602844
ID_-1.416_31.284_2022_17,85.47113
ID_-1.416_31.284_2022_18,69.67937
ID_-1.416_31.284_2022_19,76.50976
ID_-1.416_31.284_2022_20,79.534096
ID_-1.416_31.284_2022_21,70.34231
ID_-1.416_31.284_2022_22,72.29827
ID_-1.416_31.284_2022_23,99.78986
ID_-1.416_31.284_2022_24,82.78883
ID_-1.416_31.284_2022_25,70.65503
ID_-1.416_31.284_2022_26,69.00206
ID_-1.416_31.284_2022_27,75.86354
ID_-1.416_31.284_2022_28,70.88024
ID_-1.416_31.284_2022_29,76.55643
ID_-1.416_31.284_2022_30,97.48364
ID_-1.416_31.284_2022_31,97.15768
ID_-1.416_31.284_2022_32,84.37585
ID_-1.416_31.284_2022_33,95.48036
ID_-1.416_31.284_2022_34,99.835976
ID_-1.416_31.284_2022_35,101.375694
ID_-1.416_31.284_2022_36,91.667786
ID_-1.416_31.284_2022_37,107.17447
ID_-1.416_31.284_2022_38,101.445206
ID_-1.416_31.284_2022_39,105.72978
ID_-1.416_31.284_2022_40,109.45544
ID_-1.416_31.284_2022_41,109.06774
ID_-1.416_31.284_2022_42,98.25221
ID_-1.416_31.284_2022_43,112.75906
ID_-1.416_31.284_2022_44,103.07097
ID_-1.416_31.284_2022_45,91.55715
ID_-1.416_31.284_2022_46,107.16063
ID_-1.416_31.284_2022_47,109.03838
ID_-1.416_31.284_2022_48,75.36288
ID_-1.427_30.073_2022_00,195.1487
ID_-1.427_30.073_2022_01,85.80869
ID_-1.427_30.073_2022_02,90.055916
ID_-1.427_30.073_2022_03,86.52065
ID_-1.427_30.073_2022_04,85.091255
ID_-1.427_30.073_2022_05,83.89432
ID_-1.427_30.073_2022_06,82.62452
ID_-1.427_30.073_2022_07,85.062065
ID_-1.427_30.073_2022_08,91.33611
ID_-1.427_30.073_2022_09,97.0973
ID_-1.427_30.073_2022_10,96.1694
ID_-1.427_30.073_2022_11,90.25957
ID_-1.427_30.073_2022_12,99.38624
ID_-1.427_30.073_2022_13,86.93702
ID_-1.427_30.073_2022_14,135.8936
ID_-1.427_30.073_2022_15,133.65678
ID_-1.427_30.073_2022_16,128.05092
ID_-1.427_30.073_2022_17,94.544205
ID_-1.427_30.073_2022_18,71.795944
ID_-1.427_30.073_2022_19,80.08678
ID_-1.427_30.073_2022_20,79.292336
ID_-1.427_30.073_2022_21,77.72127
ID_-1.427_30.073_2022_22,81.58054
ID_-1.427_30.073_2022_23,110.19735
ID_-1.427_30.073_2022_24,90.86006
ID_-1.427_30.073_2022_25,124.29204
ID_-1.427_30.073_2022_26,90.43097
ID_-1.427_30.073_2022_27,108.45725
ID_-1.427_30.073_2022_28,93.431725
ID_-1.427_30.073_2022_29,78.72018
ID_-1.427_30.073_2022_30,87.42266
ID_-1.427_30.073_2022_31,117.14614
ID_-1.427_30.073_2022_32,145.24463
ID_-1.427_30.073_2022_33,95.20461
ID_-1.427_30.073_2022_34,111.435196
ID_-1.427_30.073_2022_35,127.83826
ID_-1.427_30.073_2022_36,97.66121
ID_-1.427_30.073_2022_37,131.78517
ID_-1.427_30.073_2022_38,145.0429
ID_-1.427_30.073_2022_39,124.5738
ID_-1.427_30.073_2022_40,179.49847
ID_-1.427_30.073_2022_41,198.60461
ID_-1.427_30.073_2022_42,195.6663
ID_-1.427_30.073_2022_43,183.38051
ID_-1.427_30.073_2022_44,134.99992
ID_-1.427_30.073_2022_45,113.40113
ID_-1.427_30.073_2022_46,116.13988
ID_-1.427_30.073_2022_47,117.35591
ID_-1.427_30.073_2022_48,108.555305
ID_-1.429_30.171_2022_00,215.15164
ID_-1.429_30.171_2022_01,113.43359
ID_-1.429_30.171_2022_02,106.02979
ID_-1.429_30.171_2022_03,109.072426
ID_-1.429_30.171_2022_04,97.24349
ID_-1.429_30.171_2022_05,106.47216
ID_-1.429_30.171_2022_06,110.74073
ID_-1.429_30.171_2022_07,122.755806
ID_-1.429_30.171_2022_08,106.4932
ID_-1.429_30.171_2022_09,112.237946
ID_-1.429_30.171_2022_10,120.003914
ID_-1.429_30.171_2022_11,113.506256
ID_-1.429_30.171_2022_12,100.2927
ID_-1.429_30.171_2022_13,106.410164
ID_-1.429_30.171_2022_14,159.05849
ID_-1.429_30.171_2022_15,179.55072
ID_-1.429_30.171_2022_16,178.22528
ID_-1.429_30.171_2022_17,148.19077
ID_-1.429_30.171_2022_18,101.16551
ID_-1.429_30.171_2022_19,99.68804
ID_-1.429_30.171_2022_20,102.924835
ID_-1.429_30.171_2022_21,105.59531
ID_-1.429_30.171_2022_22,108.543846
ID_-1.429_30.171_2022_23,134.56987
ID_-1.429_30.171_2022_24,104.34358
ID_-1.429_30.171_2022_25,111.75586
ID_-1.429_30.171_2022_26,103.00278
ID_-1.429_30.171_2022_27,98.79647
ID_-1.429_30.171_2022_28,125.590256
ID_-1.429_30.171_2022_29,89.377396
ID_-1.429_30.171_2022_30,104.7087
ID_-1.429_30.171_2022_31,134.65135
ID_-1.429_30.171_2022_32,157.39185
ID_-1.429_30.171_2022_33,137.4347
ID_-1.429_30.171_2022_34,130.8991
ID_-1.429_30.171_2022_35,177.11674
ID_-1.429_30.171_2022_36,143.37378
ID_-1.429_30.171_2022_37,150.91661
ID_-1.429_30.171_2022_38,153.26112
ID_-1.429_30.171_2022_39,154.38571
ID_-1.429_30.171_2022_40,179.82458
ID_-1.429_30.171_2022_41,213.9881
ID_-1.429_30.171_2022_42,227.09267
ID_-1.429_30.171_2022_43,198.27156
ID_-1.429_30.171_2022_44,167.14032
ID_-1.429_30.171_2022_45,142.35864
ID_-1.429_30.171_2022_46,141.013
ID_-1.429_30.171_2022_47,139.4828
ID_-1.429_30.171_2022_48,137.43095
ID_-1.429_30.971_2022_00,97.09305
ID_-1.429_30.971_2022_01,10.900257
ID_-1.429_30.971_2022_02,8.609939
ID_-1.429_30.971_2022_03,9.494602
ID_-1.429_30.971_2022_04,14.147499
ID_-1.429_30.971_2022_05,3.9212644
ID_-1.429_30.971_2022_06,8.106464
ID_-1.429_30.971_2022_07,7.381058
ID_-1.429_30.971_2022_08,12.931611
ID_-1.429_30.971_2022_09,5.153198
ID_-1.429_30.971_2022_10,27.716064
ID_-1.429_30.971_2022_11,15.812933
ID_-1.429_30.971_2022_12,41.190777
ID_-1.429_30.971_2022_13,35.905254
ID_-1.429_30.971_2022_14,38.689728
ID_-1.429_30.971_2022_15,68.90505
ID_-1.429_30.971_2022_16,55.914204
ID_-1.429_30.971_2022_17,25.262733
ID_-1.429_30.971_2022_18,38.919384
ID_-1.429_30.971_2022_19,42.13827
ID_-1.429_30.971_2022_20,36.163696
ID_-1.429_30.971_2022_21,24.136667
ID_-1.429_30.971_2022_22,17.782623
ID_-1.429_30.971_2022_23,19.281944
ID_-1.429_30.971_2022_24,11.321422
ID_-1.429_30.971_2022_25,23.71043
ID_-1.429_30.971_2022_26,16.974274
ID_-1.429_30.971_2022_27,19.4177
ID_-1.429_30.971_2022_28,22.126694
ID_-1.429_30.971_2022_29,20.648384
ID_-1.429_30.971_2022_30,29.25751
ID_-1.429_30.971_2022_31,36.64871
ID_-1.429_30.971_2022_32,30.816133
ID_-1.429_30.971_2022_33,34.485622
ID_-1.429_30.971_2022_34,36.935165
ID_-1.429_30.971_2022_35,51.475494
ID_-1.429_30.971_2022_36,34.662052
ID_-1.429_30.971_2022_37,47.380005
ID_-1.429_30.971_2022_38,43.9095
ID_-1.429_30.971_2022_39,50.62395
ID_-1.429_30.971_2022_40,34.02428
ID_-1.429_30.971_2022_41,50.91208
ID_-1.429_30.971_2022_42,45.950966
ID_-1.429_30.971_2022_43,38.99313
ID_-1.429_30.971_2022_44,45.670246
ID_-1.429_30.971_2022_45,94.92823
ID_-1.429_30.971_2022_46,34.046455
ID_-1.429_30.971_2022_47,54.730133
ID_-1.429_30.971_2022_48,45.88269
ID_-1.444_30.856_2022_00,91.585464
ID_-1.444_30.856_2022_01,19.539062
ID_-1.444_30.856_2022_02,1.5794722
ID_-1.444_30.856_2022_03,0.037105598
ID_-1.444_30.856_2022_04,1.1806383
ID_-1.444_30.856_2022_05,3.9213355
ID_-1.444_30.856_2022_06,1.2583383
ID_-1.444_30.856_2022_07,15.091186
ID_-1.444_30.856_2022_08,17.185995
ID_-1.444_30.856_2022_09,5.743793
ID_-1.444_30.856_2022_10,11.472603
ID_-1.444_30.856_2022_11,7.094905
ID_-1.444_30.856_2022_12,4.0642743
ID_-1.444_30.856_2022_13,1.6986604
ID_-1.444_30.856_2022_14,23.639841
ID_-1.444_30.856_2022_15,17.212002
ID_-1.444_30.856_2022_16,27.330837
ID_-1.444_30.856_2022_17,3.07211
ID_-1.444_30.856_2022_18,9.087845
ID_-1.444_30.856_2022_19,33.025005
ID_-1.444_30.856_2022_20,6.6807613
ID_-1.444_30.856_2022_21,21.641735
ID_-1.444_30.856_2022_22,13.87633
ID_-1.444_30.856_2022_23,6.344586
ID_-1.444_30.856_2022_24,9.766229
ID_-1.444_30.856_2022_25,8.392059
ID_-1.444_30.856_2022_26,17.359718
ID_-1.444_30.856_2022_27,3.061948
ID_-1.444_30.856_2022_28,3.0929806
ID_-1.444_30.856_2022_29,33.905746
ID_-1.444_30.856_2022_30,24.7173
ID_-1.444_30.856_2022_31,29.201378
ID_-1.444_30.856_2022_32,34.93781
ID_-1.444_30.856_2022_33,25.535028
ID_-1.444_30.856_2022_34,32.01329
ID_-1.444_30.856_2022_35,28.05471
ID_-1.444_30.856_2022_36,43.151016
ID_-1.444_30.856_2022_37,43.462654
ID_-1.444_30.856_2022_38,46.083694
ID_-1.444_30.856_2022_39,47.448013
ID_-1.444_30.856_2022_40,49.23607
ID_-1.444_30.856_2022_41,50.689323
ID_-1.444_30.856_2022_42,62.65253
ID_-1.444_30.856_2022_43,52.851562
ID_-1.444_30.856_2022_44,32.382553
ID_-1.444_30.856_2022_45,25.039536
ID_-1.444_30.856_2022_46,26.774141
ID_-1.444_30.856_2022_47,18.977016
ID_-1.444_30.856_2022_48,23.126192
ID_-1.450_29.350_2022_00,138.41972
ID_-1.450_29.350_2022_01,28.722834
ID_-1.450_29.350_2022_02,21.03022
ID_-1.450_29.350_2022_03,28.535398
ID_-1.450_29.350_2022_04,27.915018
ID_-1.450_29.350_2022_05,20.704712
ID_-1.450_29.350_2022_06,27.231464
ID_-1.450_29.350_2022_07,31.27584
ID_-1.450_29.350_2022_08,25.531773
ID_-1.450_29.350_2022_09,6.8889794
ID_-1.450_29.350_2022_10,23.441038
ID_-1.450_29.350_2022_11,31.142841
ID_-1.450_29.350_2022_12,15.887905
ID_-1.450_29.350_2022_13,9.456258
ID_-1.450_29.350_2022_14,40.83722
ID_-1.450_29.350_2022_15,43.296482
ID_-1.450_29.350_2022_16,47.758137
ID_-1.450_29.350_2022_17,19.770689
ID_-1.450_29.350_2022_18,5.993939
ID_-1.450_29.350_2022_19,24.323524
ID_-1.450_29.350_2022_20,14.682707
ID_-1.450_29.350_2022_21,10.247839
ID_-1.450_29.350_2022_22,1.2612453
ID_-1.450_29.350_2022_23,7.3414493
ID_-1.450_29.350_2022_24,2.2485073
ID_-1.450_29.350_2022_25,23.178493
ID_-1.450_29.350_2022_26,17.013042
ID_-1.450_29.350_2022_27,25.378212
ID_-1.450_29.350_2022_28,11.390498
ID_-1.450_29.350_2022_29,18.415022
ID_-1.450_29.350_2022_30,33.444668
ID_-1.450_29.350_2022_31,25.601252
ID_-1.450_29.350_2022_32,41.53355
ID_-1.450_29.350_2022_33,64.67129
ID_-1.450_29.350_2022_34,45.41509
ID_-1.450_29.350_2022_35,79.58738
ID_-1.450_29.350_2022_36,59.414345
ID_-1.450_29.350_2022_37,65.96608
ID_-1.450_29.350_2022_38,47.81488
ID_-1.450_29.350_2022_39,71.88404
ID_-1.450_29.350_2022_40,74.24453
ID_-1.450_29.350_2022_41,65.28613
ID_-1.450_29.350_2022_42,110.60003
ID_-1.450_29.350_2022_43,113.28763
ID_-1.450_29.350_2022_44,47.722057
ID_-1.450_29.350_2022_45,25.788769
ID_-1.450_29.350_2022_46,40.84739
ID_-1.450_29.350_2022_47,52.81946
ID_-1.450_29.350_2022_48,27.97034
ID_-1.482_30.618_2022_00,120.052155
ID_-1.482_30.618_2022_01,34.176357
ID_-1.482_30.618_2022_02,37.311867
ID_-1.482_30.618_2022_03,34.180107
ID_-1.482_30.618_2022_04,34.661827
ID_-1.482_30.618_2022_05,34.622063
ID_-1.482_30.618_2022_06,30.185623
ID_-1.482_30.618_2022_07,35.293045
